source,destination,source_lat,source_long,destination_lat,destination_long
Theatre District,Fenway,39.7470768,-104.9927017,42.3451868,-71.1045987
Beacon Hill,Haymarket Square,42.35684365,-71.06862657516852,42.3629502,-71.0578447
Northeastern University,North Station,42.33895455,-71.08805803336392,42.3652821,-71.0601496
Fenway,Back Bay,42.3451868,-71.1045987,42.3507067,-71.0797297
Northeastern University,Beacon Hill,42.33895455,-71.08805803336392,42.35684365,-71.06862657516852
Back Bay,Haymarket Square,42.3507067,-71.0797297,42.3629502,-71.0578447
Haymarket Square,Financial District,42.3629502,-71.0578447,42.355838,-71.0556165
South Station,Financial District,42.3525085,-71.0549447,42.355838,-71.0556165
Financial District,Fenway,42.355838,-71.0556165,42.3451868,-71.1045987
South Station,Theatre District,42.3525085,-71.0549447,39.7470768,-104.9927017
Theatre District,South Station,39.7470768,-104.9927017,42.3525085,-71.0549447
South Station,North Station,42.3525085,-71.0549447,42.3652821,-71.0601496
Fenway,Theatre District,42.3451868,-71.1045987,39.7470768,-104.9927017
South Station,Back Bay,42.3525085,-71.0549447,42.3507067,-71.0797297
Fenway,North Station,42.3451868,-71.1045987,42.3652821,-71.0601496
Back Bay,Fenway,42.3507067,-71.0797297,42.3451868,-71.1045987
Theatre District,Haymarket Square,39.7470768,-104.9927017,42.3629502,-71.0578447
Fenway,Financial District,42.3451868,-71.1045987,42.355838,-71.0556165
Boston University,Financial District,42.350421499999996,-71.10322831831216,42.355838,-71.0556165
Financial District,Boston University,42.355838,-71.0556165,42.350421499999996,-71.10322831831216
North End,West End,42.3650974,-71.0544954,42.3639186,-71.0638993
Haymarket Square,Beacon Hill,42.3629502,-71.0578447,42.35684365,-71.06862657516852
Theatre District,Northeastern University,39.7470768,-104.9927017,42.33895455,-71.08805803336392
Boston University,Beacon Hill,42.350421499999996,-71.10322831831216,42.35684365,-71.06862657516852
North Station,South Station,42.3652821,-71.0601496,42.3525085,-71.0549447
North Station,Boston University,42.3652821,-71.0601496,42.350421499999996,-71.10322831831216
West End,Northeastern University,42.3639186,-71.0638993,42.33895455,-71.08805803336392
Northeastern University,Financial District,42.33895455,-71.08805803336392,42.355838,-71.0556165
Haymarket Square,West End,42.3629502,-71.0578447,42.3639186,-71.0638993
Beacon Hill,Boston University,42.35684365,-71.06862657516852,42.350421499999996,-71.10322831831216
North Station,Northeastern University,42.3652821,-71.0601496,42.33895455,-71.08805803336392
Northeastern University,West End,42.33895455,-71.08805803336392,42.3639186,-71.0638993
Boston University,West End,42.350421499999996,-71.10322831831216,42.3639186,-71.0638993
Northeastern University,Back Bay,42.33895455,-71.08805803336392,42.3507067,-71.0797297
North Station,Fenway,42.3652821,-71.0601496,42.3451868,-71.1045987
Financial District,South Station,42.355838,-71.0556165,42.3525085,-71.0549447
Beacon Hill,Fenway,42.35684365,-71.06862657516852,42.3451868,-71.1045987
Theatre District,Boston University,39.7470768,-104.9927017,42.350421499999996,-71.10322831831216
Financial District,North End,42.355838,-71.0556165,42.3650974,-71.0544954
Haymarket Square,Theatre District,42.3629502,-71.0578447,39.7470768,-104.9927017
Northeastern University,Theatre District,42.33895455,-71.08805803336392,39.7470768,-104.9927017
West End,Boston University,42.3639186,-71.0638993,42.350421499999996,-71.10322831831216
West End,North End,42.3639186,-71.0638993,42.3650974,-71.0544954
North End,Theatre District,42.3650974,-71.0544954,39.7470768,-104.9927017
North End,North Station,42.3650974,-71.0544954,42.3652821,-71.0601496
Haymarket Square,Back Bay,42.3629502,-71.0578447,42.3507067,-71.0797297
Boston University,Theatre District,42.350421499999996,-71.10322831831216,39.7470768,-104.9927017
Beacon Hill,North End,42.35684365,-71.06862657516852,42.3650974,-71.0544954
Financial District,Haymarket Square,42.355838,-71.0556165,42.3629502,-71.0578447
North End,Financial District,42.3650974,-71.0544954,42.355838,-71.0556165
West End,South Station,42.3639186,-71.0638993,42.3525085,-71.0549447
Fenway,West End,42.3451868,-71.1045987,42.3639186,-71.0638993
Back Bay,Boston University,42.3507067,-71.0797297,42.350421499999996,-71.10322831831216
Fenway,Beacon Hill,42.3451868,-71.1045987,42.35684365,-71.06862657516852
Back Bay,North End,42.3507067,-71.0797297,42.3650974,-71.0544954
Beacon Hill,Northeastern University,42.35684365,-71.06862657516852,42.33895455,-71.08805803336392
Back Bay,Northeastern University,42.3507067,-71.0797297,42.33895455,-71.08805803336392
South Station,Beacon Hill,42.3525085,-71.0549447,42.35684365,-71.06862657516852
Theatre District,North End,39.7470768,-104.9927017,42.3650974,-71.0544954
North Station,Haymarket Square,42.3652821,-71.0601496,42.3629502,-71.0578447
Back Bay,South Station,42.3507067,-71.0797297,42.3525085,-71.0549447
Financial District,Northeastern University,42.355838,-71.0556165,42.33895455,-71.08805803336392
Beacon Hill,South Station,42.35684365,-71.06862657516852,42.3525085,-71.0549447
North Station,North End,42.3652821,-71.0601496,42.3650974,-71.0544954
Haymarket Square,North Station,42.3629502,-71.0578447,42.3652821,-71.0601496
Boston University,Back Bay,42.350421499999996,-71.10322831831216,42.3507067,-71.0797297
West End,Fenway,42.3639186,-71.0638993,42.3451868,-71.1045987
West End,Haymarket Square,42.3639186,-71.0638993,42.3629502,-71.0578447
Boston University,North Station,42.350421499999996,-71.10322831831216,42.3652821,-71.0601496
North End,Back Bay,42.3650974,-71.0544954,42.3507067,-71.0797297
South Station,West End,42.3525085,-71.0549447,42.3639186,-71.0638993
North End,Beacon Hill,42.3650974,-71.0544954,42.35684365,-71.06862657516852
